user_id,page,timestamp,clicks
264,checkout,2024-11-24 19:42:36,2
781,home,2024-11-24 19:42:37,1
998,home,2024-11-24 19:42:38,5
176,product,2024-11-24 19:42:39,5
56,checkout,2024-11-24 19:42:40,3
731,product,2024-11-24 19:42:41,10
201,checkout,2024-11-24 19:42:42,9
108,home,2024-11-24 19:42:43,6
47,checkout,2024-11-24 19:42:44,6
707,home,2024-11-24 19:42:45,9
973,checkout,2024-11-24 19:42:46,7
616,product,2024-11-24 19:42:47,8
486,checkout,2024-11-24 19:42:48,5
921,checkout,2024-11-24 19:42:49,2
886,home,2024-11-24 19:42:50,3
392,home,2024-11-24 19:42:51,2
222,checkout,2024-11-24 19:42:52,5
308,checkout,2024-11-24 19:42:53,10
468,product,2024-11-24 19:42:54,6
35,home,2024-11-24 19:42:55,5
582,checkout,2024-11-24 19:42:56,8
264,product,2024-11-24 19:42:57,7
801,checkout,2024-11-24 19:42:58,9
473,checkout,2024-11-24 19:42:59,2
622,home,2024-11-24 19:43:00,8
561,product,2024-11-24 19:43:01,10
673,home,2024-11-24 19:43:02,2
113,home,2024-11-24 19:43:03,2
685,checkout,2024-11-24 19:43:04,4
306,home,2024-11-24 19:43:05,1
395,product,2024-11-24 19:43:06,8
551,product,2024-11-24 19:43:07,9
557,home,2024-11-24 19:43:08,2
946,checkout,2024-11-24 19:43:09,5
946,product,2024-11-24 19:43:10,9
973,checkout,2024-11-24 19:43:11,3
549,home,2024-11-24 19:43:12,8
796,product,2024-11-24 19:43:13,2
523,checkout,2024-11-24 19:43:14,5
153,checkout,2024-11-24 19:43:15,3
681,product,2024-11-24 19:43:16,2
635,product,2024-11-24 19:43:17,10
461,product,2024-11-24 19:43:18,1
30,home,2024-11-24 19:43:19,3
566,product,2024-11-24 19:43:20,8
148,checkout,2024-11-24 19:43:21,7
371,product,2024-11-24 19:43:22,7
953,product,2024-11-24 19:43:23,1
923,product,2024-11-24 19:43:24,7
761,home,2024-11-24 19:43:25,8
350,home,2024-11-24 19:43:26,7
329,checkout,2024-11-24 19:43:27,2
189,home,2024-11-24 19:43:28,5
473,home,2024-11-24 19:43:29,2
310,checkout,2024-11-24 19:43:30,9
817,product,2024-11-24 19:43:31,4
575,product,2024-11-24 19:43:32,1
751,home,2024-11-24 19:43:33,9
820,product,2024-11-24 19:43:34,3
381,product,2024-11-24 19:43:35,6
361,checkout,2024-11-24 19:43:36,4
379,home,2024-11-24 19:43:37,5
740,home,2024-11-24 19:43:38,10
554,home,2024-11-24 19:43:39,6
371,product,2024-11-24 19:43:40,4
2,home,2024-11-24 19:43:41,6
92,checkout,2024-11-24 19:43:42,6
807,checkout,2024-11-24 19:43:43,7
615,product,2024-11-24 19:43:44,3
882,product,2024-11-24 19:43:45,1
878,home,2024-11-24 19:43:46,8
245,product,2024-11-24 19:43:47,3
437,product,2024-11-24 19:43:48,5
138,product,2024-11-24 19:43:49,9
680,checkout,2024-11-24 19:43:50,4
73,checkout,2024-11-24 19:43:51,10
298,checkout,2024-11-24 19:43:52,5
254,product,2024-11-24 19:43:53,1
163,home,2024-11-24 19:43:54,1
987,product,2024-11-24 19:43:55,1
613,home,2024-11-24 19:43:56,10
404,product,2024-11-24 19:43:57,8
744,product,2024-11-24 19:43:58,9
699,home,2024-11-24 19:43:59,9
388,checkout,2024-11-24 19:44:00,4
461,checkout,2024-11-24 19:44:01,7
658,checkout,2024-11-24 19:44:02,4
686,product,2024-11-24 19:44:03,2
459,product,2024-11-24 19:44:04,10
641,product,2024-11-24 19:44:05,9
822,checkout,2024-11-24 19:44:06,7
214,checkout,2024-11-24 19:44:07,5
548,home,2024-11-24 19:44:08,5
734,home,2024-11-24 19:44:09,3
742,checkout,2024-11-24 19:44:10,6
653,product,2024-11-24 19:44:11,4
750,product,2024-11-24 19:44:12,8
672,product,2024-11-24 19:44:13,8
370,product,2024-11-24 19:44:14,1
919,checkout,2024-11-24 19:44:15,2
794,home,2024-11-24 19:44:16,8
352,checkout,2024-11-24 19:44:17,10
817,home,2024-11-24 19:44:18,5
779,checkout,2024-11-24 19:44:19,9
825,product,2024-11-24 19:44:20,4
26,product,2024-11-24 19:44:21,2
572,product,2024-11-24 19:44:22,8
181,checkout,2024-11-24 19:44:23,4
565,home,2024-11-24 19:44:24,2
410,checkout,2024-11-24 19:44:25,9
473,checkout,2024-11-24 19:44:26,2
359,checkout,2024-11-24 19:44:27,10
775,product,2024-11-24 19:44:28,9
826,home,2024-11-24 19:44:29,5
260,product,2024-11-24 19:44:30,4
33,home,2024-11-24 19:44:31,2
421,home,2024-11-24 19:44:32,9
309,checkout,2024-11-24 19:44:33,7
522,home,2024-11-24 19:44:34,5
737,checkout,2024-11-24 19:44:35,3
252,checkout,2024-11-24 19:44:36,6
162,home,2024-11-24 19:44:37,9
13,home,2024-11-24 19:44:38,6
371,checkout,2024-11-24 19:44:39,5
670,checkout,2024-11-24 19:44:40,8
2,checkout,2024-11-24 19:44:41,2
907,product,2024-11-24 19:44:42,8
441,product,2024-11-24 19:44:43,8
280,checkout,2024-11-24 19:44:44,4
497,checkout,2024-11-24 19:44:45,10
471,home,2024-11-24 19:44:46,6
527,home,2024-11-24 19:44:47,3
267,product,2024-11-24 19:44:48,10
522,checkout,2024-11-24 19:44:49,4
925,product,2024-11-24 19:44:50,8
99,home,2024-11-24 19:44:51,4
674,checkout,2024-11-24 19:44:52,4
943,product,2024-11-24 19:44:53,5
949,home,2024-11-24 19:44:54,10
878,checkout,2024-11-24 19:44:55,9
405,product,2024-11-24 19:44:56,4
3,product,2024-11-24 19:44:57,10
25,product,2024-11-24 19:44:58,10
960,product,2024-11-24 19:44:59,6
133,checkout,2024-11-24 19:45:00,9
961,home,2024-11-24 19:45:01,1
438,checkout,2024-11-24 19:45:02,8
356,checkout,2024-11-24 19:45:03,2
539,checkout,2024-11-24 19:45:04,2
664,product,2024-11-24 19:45:05,10
763,home,2024-11-24 19:45:06,6
631,product,2024-11-24 19:45:07,5
71,home,2024-11-24 19:45:08,8
271,home,2024-11-24 19:45:09,5
976,product,2024-11-24 19:45:10,9
49,checkout,2024-11-24 19:45:11,1
508,product,2024-11-24 19:45:12,6
597,home,2024-11-24 19:45:13,9
764,checkout,2024-11-24 19:45:14,1
120,checkout,2024-11-24 19:45:15,5
920,home,2024-11-24 19:45:16,7
421,product,2024-11-24 19:47:01,8
81,product,2024-11-24 19:47:02,3
257,home,2024-11-24 19:47:03,1
64,checkout,2024-11-24 19:47:04,10
485,product,2024-11-24 19:47:05,9
215,home,2024-11-24 19:47:06,5
485,product,2024-11-24 19:47:07,6
84,product,2024-11-24 19:47:08,5
727,checkout,2024-11-24 19:47:09,6
499,product,2024-11-24 19:47:10,9
189,checkout,2024-11-24 19:47:11,10
380,product,2024-11-24 19:47:12,6
72,checkout,2024-11-24 19:47:13,9
735,product,2024-11-24 19:47:14,7
402,product,2024-11-24 19:47:15,6
340,checkout,2024-11-24 19:47:16,9
72,product,2024-11-24 19:47:17,10
326,product,2024-11-24 19:47:18,3
750,product,2024-11-24 19:47:19,2
527,checkout,2024-11-24 19:47:20,4
772,product,2024-11-24 19:47:21,10
652,home,2024-11-24 19:47:22,6
231,checkout,2024-11-24 19:47:23,2
478,checkout,2024-11-24 19:47:24,5
17,checkout,2024-11-24 19:47:25,5
305,home,2024-11-24 19:47:26,6
115,checkout,2024-11-24 19:47:27,1
189,home,2024-11-24 19:47:28,3
780,home,2024-11-24 19:47:29,9
844,home,2024-11-24 19:47:31,1
427,checkout,2024-11-24 19:47:32,2
127,checkout,2024-11-24 19:47:33,9
572,checkout,2024-11-24 19:47:34,10
177,checkout,2024-11-24 19:47:35,6
821,home,2024-11-24 19:47:36,2
85,product,2024-11-24 19:47:37,6
668,checkout,2024-11-24 19:47:38,7
990,product,2024-11-24 19:47:39,8
479,product,2024-11-24 19:47:40,1
903,checkout,2024-11-24 19:47:41,9
744,product,2024-11-24 19:47:42,2
151,home,2024-11-24 19:47:43,7
335,product,2024-11-24 19:47:44,10
991,product,2024-11-24 19:47:45,7
518,home,2024-11-24 19:47:46,4
301,checkout,2024-11-24 19:47:47,5
651,product,2024-11-24 19:47:48,1
48,product,2024-11-24 19:47:49,3
174,checkout,2024-11-24 19:47:50,10
170,home,2024-11-24 19:47:51,2
412,product,2024-11-24 19:47:52,6
107,checkout,2024-11-24 19:47:53,3
412,checkout,2024-11-24 19:47:54,7
302,home,2024-11-24 19:47:55,1
738,home,2024-11-24 19:47:56,1
162,checkout,2024-11-24 19:47:57,4
13,checkout,2024-11-24 19:47:58,2
71,checkout,2024-11-24 19:47:59,5
124,home,2024-11-24 19:48:00,9
627,checkout,2024-11-24 19:48:01,6
543,home,2024-11-24 19:48:02,4
883,product,2024-11-24 19:48:03,5
662,home,2024-11-24 19:48:04,7
330,product,2024-11-24 19:48:05,4
697,home,2024-11-24 19:48:06,9
707,checkout,2024-11-24 19:48:07,5
962,product,2024-11-24 19:48:08,1
119,checkout,2024-11-24 19:48:09,4
130,checkout,2024-11-24 19:48:10,6
351,checkout,2024-11-24 19:48:11,10
136,product,2024-11-24 19:48:12,8
923,checkout,2024-11-24 19:48:13,2
753,checkout,2024-11-24 19:48:14,10
214,product,2024-11-24 19:48:15,2
129,checkout,2024-11-24 19:48:16,8
384,home,2024-11-24 19:48:17,8
548,product,2024-11-24 19:48:18,4
484,home,2024-11-24 19:48:19,3
230,home,2024-11-24 19:48:20,5
494,checkout,2024-11-24 19:48:21,3
184,home,2024-11-24 19:48:22,6
611,checkout,2024-11-24 19:48:23,6
930,checkout,2024-11-24 19:48:24,3
116,checkout,2024-11-24 19:48:25,4
512,product,2024-11-24 19:48:26,10
561,checkout,2024-11-24 19:48:27,2
919,checkout,2024-11-24 19:48:28,9
983,checkout,2024-11-24 19:48:29,7
884,product,2024-11-24 19:48:30,5
947,checkout,2024-11-24 19:48:31,7
294,home,2024-11-24 19:48:32,2
643,product,2024-11-24 19:48:33,5
127,checkout,2024-11-24 19:48:34,7
215,product,2024-11-24 19:48:35,1
685,product,2024-11-24 19:48:36,9
872,checkout,2024-11-24 19:48:37,1
160,home,2024-11-24 19:48:38,9
343,home,2024-11-24 19:48:39,10
441,checkout,2024-11-24 19:48:40,8
6,checkout,2024-11-24 19:48:41,5
637,home,2024-11-24 19:48:42,8
565,product,2024-11-24 19:48:43,7
287,checkout,2024-11-24 19:48:44,3
236,product,2024-11-24 19:48:45,5
445,home,2024-11-24 19:48:46,5
620,home,2024-11-24 19:48:47,10
934,home,2024-11-24 19:48:48,6
626,checkout,2024-11-24 19:48:49,3
319,product,2024-11-24 19:48:50,7
211,home,2024-11-24 19:48:51,7
817,checkout,2024-11-24 19:48:52,8
451,checkout,2024-11-24 19:48:53,8
232,checkout,2024-11-24 19:48:54,5
729,home,2024-11-24 19:48:55,6
292,product,2024-11-24 19:48:56,4
514,product,2024-11-24 19:48:57,5
514,home,2024-11-24 19:48:58,3
632,home,2024-11-24 19:48:59,4
917,home,2024-11-24 19:49:00,3
362,checkout,2024-11-24 19:49:01,10
986,product,2024-11-24 19:49:02,1
990,home,2024-11-24 19:49:03,4
848,checkout,2024-11-24 19:49:04,3
673,home,2024-11-24 19:49:05,5
522,home,2024-11-24 19:49:06,4
844,checkout,2024-11-24 19:49:07,1
473,checkout,2024-11-24 19:49:08,4
299,checkout,2024-11-24 19:49:09,5
940,checkout,2024-11-24 19:49:10,10
940,checkout,2024-11-24 19:49:11,1
315,product,2024-11-24 19:49:12,8
376,home,2024-11-24 19:49:13,7
395,home,2024-11-24 19:49:14,10
938,home,2024-11-24 19:49:15,9
151,product,2024-11-24 19:49:16,3
428,product,2024-11-24 19:49:17,2
520,home,2024-11-24 19:49:18,6
889,home,2024-11-24 19:49:19,9
921,home,2024-11-24 19:49:20,4
470,product,2024-11-24 19:49:21,5
705,home,2024-11-24 19:49:22,3
432,checkout,2024-11-24 19:49:23,3
335,product,2024-11-24 19:49:24,10
657,product,2024-11-24 19:49:25,2
2,product,2024-11-24 19:49:26,7
28,product,2024-11-24 19:49:27,9
412,home,2024-11-24 19:49:28,10
567,checkout,2024-11-24 19:49:29,4
618,home,2024-11-24 19:49:30,6
41,product,2024-11-24 19:49:31,6
664,home,2024-11-24 19:49:32,2
374,checkout,2024-11-24 19:49:33,7
15,product,2024-11-24 19:49:34,2
132,home,2024-11-24 19:49:35,6
696,product,2024-11-24 19:49:36,6
66,product,2024-11-24 19:49:37,10
892,checkout,2024-11-24 19:49:38,5
899,checkout,2024-11-24 19:49:39,6
523,home,2024-11-24 19:49:40,4
873,home,2024-11-24 19:49:41,10
605,home,2024-11-24 19:49:42,10
272,checkout,2024-11-24 19:49:43,3
11,home,2024-11-24 19:49:44,3
599,checkout,2024-11-24 19:49:45,1
979,home,2024-11-24 19:49:46,6
396,checkout,2024-11-24 19:49:47,9
102,product,2024-11-24 19:49:48,10
343,checkout,2024-11-24 19:49:49,2
725,checkout,2024-11-24 19:49:50,6
203,home,2024-11-24 19:49:51,6
550,checkout,2024-11-24 19:49:52,6
601,product,2024-11-24 19:49:53,1
452,checkout,2024-11-24 19:49:54,10
415,checkout,2024-11-24 19:49:55,7
240,product,2024-11-24 19:49:56,4
741,checkout,2024-11-24 19:49:57,7
917,checkout,2024-11-24 19:49:58,8
945,checkout,2024-11-24 19:49:59,4
78,product,2024-11-24 19:50:00,10
552,home,2024-11-24 19:50:01,4
810,product,2024-11-24 19:50:02,3
393,product,2024-11-24 19:50:03,10
773,checkout,2024-11-24 19:50:04,2
737,product,2024-11-24 19:50:05,1
539,home,2024-11-24 19:50:06,10
583,checkout,2024-11-24 19:50:07,3
837,checkout,2024-11-24 19:50:08,5
443,checkout,2024-11-24 19:50:09,9
597,home,2024-11-24 19:50:10,4
832,checkout,2024-11-24 19:50:11,10
157,checkout,2024-11-24 19:50:12,9
668,home,2024-11-24 19:50:13,1
194,home,2024-11-24 19:50:14,7
519,home,2024-11-24 19:50:15,3
518,checkout,2024-11-24 19:50:16,9
6,checkout,2024-11-24 19:50:17,2
845,checkout,2024-11-24 19:50:18,7
833,home,2024-11-24 19:50:19,6
975,checkout,2024-11-24 19:50:20,3
136,checkout,2024-11-24 19:50:21,3
438,product,2024-11-24 19:50:22,3
770,home,2024-11-24 19:50:23,3
404,product,2024-11-24 19:50:24,3
515,product,2024-11-24 19:50:25,4
31,product,2024-11-24 19:50:26,6
964,home,2024-11-24 19:50:27,4
311,product,2024-11-24 19:50:28,5
442,home,2024-11-24 19:50:29,2
777,checkout,2024-11-24 19:50:30,10
86,product,2024-11-24 19:50:31,10
673,home,2024-11-24 19:50:32,10
570,checkout,2024-11-24 19:50:33,8
357,checkout,2024-11-24 19:50:34,6
261,product,2024-11-24 19:50:35,4
903,checkout,2024-11-24 19:50:36,3
515,home,2024-11-24 19:50:37,3
820,checkout,2024-11-24 19:50:38,7
115,product,2024-11-24 19:50:39,1
793,product,2024-11-24 19:50:40,2
928,checkout,2024-11-24 19:50:42,10
389,checkout,2024-11-24 19:50:43,3
295,product,2024-11-24 19:50:44,9
338,product,2024-11-24 19:50:45,1
71,checkout,2024-11-24 19:50:46,8
743,checkout,2024-11-24 19:50:47,3
734,product,2024-11-24 19:50:48,3
174,checkout,2024-11-24 19:50:49,8
349,checkout,2024-11-24 19:50:50,10
269,home,2024-11-24 19:50:51,8
64,product,2024-11-24 19:50:52,5
322,home,2024-11-24 19:50:53,2
928,home,2024-11-24 19:50:54,1
758,product,2024-11-24 19:50:55,5
940,product,2024-11-24 19:50:56,7
769,checkout,2024-11-24 19:50:57,6
204,checkout,2024-11-24 19:50:58,8
615,home,2024-11-24 19:50:59,10
346,home,2024-11-24 19:51:00,8
14,product,2024-11-24 19:51:01,9
578,checkout,2024-11-24 19:51:02,3
303,home,2024-11-24 19:51:03,6
58,product,2024-11-24 19:51:04,8
156,checkout,2024-11-24 19:51:05,1
496,product,2024-11-24 19:51:06,10
845,home,2024-11-24 19:51:07,8
850,product,2024-11-24 19:51:08,6
964,product,2024-11-24 19:51:09,3
983,home,2024-11-24 19:51:10,4
90,checkout,2024-11-24 19:51:11,3
113,product,2024-11-24 19:51:12,2
862,home,2024-11-24 19:51:13,2
519,product,2024-11-24 19:51:14,2
426,home,2024-11-24 19:51:15,7
402,product,2024-11-24 19:51:16,7
502,checkout,2024-11-24 19:51:17,2
499,checkout,2024-11-24 19:51:18,8
48,checkout,2024-11-24 19:51:19,10
496,product,2024-11-24 19:51:20,2
479,product,2024-11-24 19:51:21,4
431,home,2024-11-24 19:51:22,2
748,checkout,2024-11-24 19:51:23,9
252,home,2024-11-24 19:51:24,7
433,checkout,2024-11-24 19:51:25,1
506,checkout,2024-11-24 19:51:26,6
679,home,2024-11-24 19:51:27,10
671,home,2024-11-24 19:51:28,7
19,product,2024-11-24 19:51:29,9
696,home,2024-11-24 19:51:30,3
716,product,2024-11-24 19:51:31,3
645,home,2024-11-24 19:51:32,10
932,home,2024-11-24 19:51:33,10
608,home,2024-11-24 19:51:34,6
352,product,2024-11-24 19:51:35,4
852,product,2024-11-24 19:51:36,4
456,home,2024-11-24 19:51:37,4
315,product,2024-11-24 19:51:38,7
481,home,2024-11-24 19:51:39,4
423,home,2024-11-24 19:51:40,6
319,home,2024-11-24 19:51:41,10
459,home,2024-11-24 19:51:42,5
592,checkout,2024-11-24 19:51:43,5
211,home,2024-11-24 19:51:44,9
762,product,2024-11-24 19:51:45,1
900,checkout,2024-11-24 19:51:46,2
986,product,2024-11-24 19:51:47,8
11,home,2024-11-24 19:51:48,8
259,home,2024-11-24 19:51:49,3
503,checkout,2024-11-24 19:51:50,1
64,product,2024-11-24 19:51:51,3
510,home,2024-11-24 19:51:52,6
576,product,2024-11-24 19:51:53,6
399,checkout,2024-11-24 19:51:54,3
352,home,2024-11-24 19:51:55,5
958,home,2024-11-24 19:51:56,5
244,checkout,2024-11-24 19:51:57,1
104,checkout,2024-11-24 19:51:58,7
70,product,2024-11-24 19:51:59,6
412,home,2024-11-24 19:52:00,5
94,product,2024-11-24 19:52:01,3
957,home,2024-11-24 19:52:02,7
887,home,2024-11-24 19:52:03,4
553,home,2024-11-24 19:52:04,4
753,checkout,2024-11-24 19:52:05,1
333,home,2024-11-24 19:52:06,9
758,home,2024-11-24 19:52:07,10
294,checkout,2024-11-24 19:52:08,1
156,checkout,2024-11-24 19:52:09,3
388,product,2024-11-24 19:52:10,6
440,product,2024-11-24 19:52:11,6
445,product,2024-11-24 19:52:12,8
554,checkout,2024-11-24 19:52:13,4
319,home,2024-11-24 19:52:14,4
748,product,2024-11-24 19:52:15,1
217,product,2024-11-24 19:52:16,1
806,home,2024-11-24 19:52:17,3
965,checkout,2024-11-24 19:52:18,10
360,product,2024-11-24 19:52:19,1
562,checkout,2024-11-24 19:52:20,10
261,product,2024-11-24 19:52:21,9
69,home,2024-11-24 19:52:22,5
102,home,2024-11-24 19:52:23,4
323,product,2024-11-24 19:52:24,7
774,product,2024-11-24 19:52:25,2
614,home,2024-11-24 19:52:26,6
190,checkout,2024-11-24 19:52:27,6
980,checkout,2024-11-24 19:52:28,8
610,home,2024-11-24 19:52:29,2
919,checkout,2024-11-24 19:52:30,8
948,product,2024-11-24 19:52:31,2
216,product,2024-11-24 19:52:32,9
611,product,2024-11-24 19:52:33,6
92,checkout,2024-11-24 19:52:34,10
710,home,2024-11-24 19:52:35,3
15,product,2024-11-24 19:52:36,7
801,home,2024-11-24 19:52:37,4
721,product,2024-11-24 19:52:38,1
596,home,2024-11-24 19:52:39,9
732,product,2024-11-24 19:52:40,3
715,home,2024-11-24 19:52:41,7
304,home,2024-11-24 19:52:42,10
792,checkout,2024-11-24 19:52:43,8
567,checkout,2024-11-24 19:52:44,6
873,checkout,2024-11-24 19:52:45,1
695,checkout,2024-11-24 19:52:46,2
680,product,2024-11-24 19:52:47,6
306,home,2024-11-24 19:52:48,1
536,checkout,2024-11-24 19:52:49,7
346,product,2024-11-24 19:52:50,3
331,product,2024-11-24 19:52:51,3
610,home,2024-11-24 19:52:52,4
465,product,2024-11-24 19:52:53,6
911,checkout,2024-11-24 19:52:54,9
645,home,2024-11-24 19:52:55,6
988,checkout,2024-11-24 19:52:56,7
184,home,2024-11-24 19:52:57,4
506,checkout,2024-11-24 19:52:58,1
949,home,2024-11-24 19:52:59,10
573,checkout,2024-11-24 19:53:00,3
241,checkout,2024-11-24 19:53:01,5
855,home,2024-11-24 19:53:02,1
478,home,2024-11-24 19:53:03,7
515,checkout,2024-11-24 19:53:04,3
263,home,2024-11-24 19:53:05,2
79,product,2024-11-24 19:53:06,9
235,product,2024-11-24 19:53:07,3
125,checkout,2024-11-24 19:53:08,8
478,home,2024-11-24 19:53:09,2
778,product,2024-11-24 19:53:10,8
372,home,2024-11-24 19:53:11,4
520,home,2024-11-24 19:53:12,8
678,checkout,2024-11-24 19:53:13,3
328,product,2024-11-24 19:53:14,3
907,checkout,2024-11-24 19:53:15,4
184,home,2024-11-24 19:53:16,7
413,home,2024-11-24 19:53:17,3
383,product,2024-11-24 19:53:18,10
753,home,2024-11-24 19:53:19,9
123,home,2024-11-24 19:53:20,8
283,checkout,2024-11-24 19:53:21,7
695,product,2024-11-24 19:53:22,8
249,home,2024-11-24 19:53:23,8
143,home,2024-11-24 19:53:24,1
680,checkout,2024-11-24 19:53:25,7
225,product,2024-11-24 19:53:26,2
386,checkout,2024-11-24 19:53:27,6
974,home,2024-11-24 19:53:28,2
536,product,2024-11-24 19:53:29,7
405,product,2024-11-24 19:53:30,9
319,home,2024-11-24 19:53:31,3
733,checkout,2024-11-24 19:53:32,10
142,checkout,2024-11-24 19:53:33,5
850,home,2024-11-24 19:53:34,2
634,checkout,2024-11-24 19:53:35,6
846,product,2024-11-24 19:53:36,7
880,home,2024-11-24 19:53:37,3
899,product,2024-11-24 19:53:38,1
59,home,2024-11-24 19:53:39,10
905,product,2024-11-24 19:53:40,2
390,home,2024-11-24 19:53:41,4
948,checkout,2024-11-24 19:53:42,2
362,home,2024-11-24 19:53:43,1
788,checkout,2024-11-24 19:53:44,1
399,home,2024-11-24 19:53:45,9
510,checkout,2024-11-24 19:53:46,6
510,home,2024-11-24 19:53:47,9
2,home,2024-11-24 19:53:48,5
444,home,2024-11-24 19:53:49,3
357,checkout,2024-11-24 19:53:50,9
353,product,2024-11-24 19:53:51,4
332,checkout,2024-11-24 19:53:52,3
527,checkout,2024-11-24 19:53:53,6
19,product,2024-11-24 19:53:54,7
662,checkout,2024-11-24 19:53:55,4
880,product,2024-11-24 19:53:56,6
975,home,2024-11-24 19:53:57,4
203,product,2024-11-24 19:53:58,1
425,checkout,2024-11-24 19:53:59,4
903,product,2024-11-24 19:54:00,8
451,checkout,2024-11-24 19:54:01,10
611,home,2024-11-24 19:54:02,2
457,checkout,2024-11-24 19:54:03,4
634,checkout,2024-11-24 19:54:04,9
177,home,2024-11-24 19:54:05,9
198,home,2024-11-24 19:54:06,2
922,product,2024-11-24 19:54:07,2
220,product,2024-11-24 19:54:08,1
413,checkout,2024-11-24 19:54:09,7
263,checkout,2024-11-24 19:54:10,1
706,product,2024-11-24 19:54:11,5
683,checkout,2024-11-24 19:54:12,9
190,checkout,2024-11-24 19:54:13,6
931,home,2024-11-24 19:54:14,8
496,checkout,2024-11-24 19:54:15,7
334,home,2024-11-24 19:54:16,9
635,product,2024-11-24 19:54:17,7
668,product,2024-11-24 19:54:18,8
641,product,2024-11-24 19:54:19,10
23,checkout,2024-11-24 19:54:20,4
197,product,2024-11-24 19:54:22,5
511,checkout,2024-11-24 19:54:23,9
775,checkout,2024-11-24 19:54:24,3
109,home,2024-11-24 19:54:25,5
794,product,2024-11-24 19:54:26,1
167,home,2024-11-24 19:54:27,8
255,home,2024-11-24 19:54:28,5
929,product,2024-11-24 19:54:29,4
8,home,2024-11-24 19:54:30,8
925,product,2024-11-24 19:54:31,10
742,product,2024-11-24 19:54:32,4
389,product,2024-11-24 19:54:33,3
314,product,2024-11-24 19:54:34,3
370,home,2024-11-24 19:54:35,8
129,product,2024-11-24 19:54:36,8
288,checkout,2024-11-24 19:54:37,10
641,product,2024-11-24 19:54:38,2
187,home,2024-11-24 19:54:39,8
539,checkout,2024-11-24 19:54:40,8
788,checkout,2024-11-24 19:54:41,2
662,product,2024-11-24 19:54:42,1
332,home,2024-11-24 19:54:43,6
403,checkout,2024-11-24 19:54:44,4
672,product,2024-11-24 19:54:45,3
868,home,2024-11-24 19:54:46,10
516,home,2024-11-24 19:54:47,8
335,home,2024-11-24 19:54:48,3
894,product,2024-11-24 19:54:49,4
353,home,2024-11-24 19:54:50,3
49,product,2024-11-24 19:54:51,6
112,home,2024-11-24 19:54:52,6
822,checkout,2024-11-24 19:54:53,8
639,checkout,2024-11-24 19:54:54,9
34,checkout,2024-11-24 19:54:55,7
293,product,2024-11-24 19:54:56,9
225,home,2024-11-24 19:54:57,5
281,checkout,2024-11-24 19:54:58,10
357,checkout,2024-11-24 19:54:59,2
885,checkout,2024-11-24 19:55:00,8
794,home,2024-11-24 19:55:01,1
